112,2022,1,1.0,IME027,3,PRECÁLCULO I,"5,2",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,112
112,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"4,1",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,577
112,2022,1,2.0,IME029,21,PRECÁLCULO II,"4,4",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,1633
112,2022,1,2.0,IME030,21,ÁLGEBRA,"4,3",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,1817
112,2022,2,3.0,IME045,2,CÁLCULO DIFERENCIAL,"3,2",REPROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,2792
112,2022,2,3.0,IME046,1,MATEMÁTICA PARA LA COMPUTACIÓN I,"5,1",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,2827
112,2022,2,4.0,IME045,21,CÁLCULO DIFERENCIAL,"5,1",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,3372
112,2022,2,4.0,IME047,21,MATEMÁTICA PARA LA COMPUTACIÓN II,"5,7",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,3648
112,2023,1,1.0,IME048,3,CÁLCULO INTEGRAL,"5,1",APROBADA,"30,00",,,,,,,,,653.0,614.0,0.0,629.0,812.0,838.0,"633,5",2022,pdt,5557
113,2022,1,1.0,IME027,3,PRECÁLCULO I,"5,5",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,113
113,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"5,3",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,587
113,2022,1,2.0,IME029,21,PRECÁLCULO II,"5,7",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,1656
113,2022,1,2.0,IME030,23,ÁLGEBRA,"4,6",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,1931
113,2022,2,3.0,IME045,1,CÁLCULO DIFERENCIAL,"4,1",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,2714
113,2022,2,3.0,IME046,1,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,2",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,2812
113,2022,2,4.0,IME047,21,MATEMÁTICA PARA LA COMPUTACIÓN II,"5,7",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,3650
113,2022,2,4.0,IME048,21,CÁLCULO INTEGRAL,"3,2",REPROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,3754
113,2023,1,1.0,IME048,3,CÁLCULO INTEGRAL,"5,5",APROBADA,"43,33",,,,,,,,,698.0,660.0,672.0,603.0,648.0,653.0,"679,0",2022,pdt,5562
114,2022,1,1.0,IME027,3,PRECÁLCULO I,"5,9",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,114
114,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"5,5",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,588
114,2022,1,2.0,IME029,23,PRECÁLCULO II,"5,3",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,1770
114,2022,1,2.0,IME030,21,ÁLGEBRA,"6,4",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,1834
114,2022,2,3.0,IME045,2,CÁLCULO DIFERENCIAL,"4,2",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,2766
114,2022,2,3.0,IME046,2,MATEMÁTICA PARA LA COMPUTACIÓN I,"6,2",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,2911
114,2022,2,4.0,IME047,21,MATEMÁTICA PARA LA COMPUTACIÓN II,"5,8",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,3653
114,2022,2,4.0,IME048,22,CÁLCULO INTEGRAL,"5,0",APROBADA,"33,33",,,,,,,,,769.0,686.0,0.0,694.0,746.0,768.0,"727,5",2022,pdt,3784
115,2022,1,1.0,IME027,3,PRECÁLCULO I,"5,9",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,115
115,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"5,7",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,590
115,2022,1,2.0,IME029,23,PRECÁLCULO II,"5,9",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,1772
115,2022,1,2.0,IME030,21,ÁLGEBRA,"5,3",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,1830
115,2022,2,3.0,IME045,1,CÁLCULO DIFERENCIAL,"4,8",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,2732
115,2022,2,3.0,IME046,2,MATEMÁTICA PARA LA COMPUTACIÓN I,"5,4",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,2900
115,2022,2,4.0,IME047,21,MATEMÁTICA PARA LA COMPUTACIÓN II,"5,7",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,3651
115,2022,2,4.0,IME048,21,CÁLCULO INTEGRAL,"5,4",APROBADA,"46,67",,,,,,,,,725.0,706.0,0.0,671.0,764.0,784.0,"715,5",2022,pdt,3739
116,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,2",REPROBADA,"33,33",,,,,,,,,651.0,598.0,0.0,543.0,674.0,699.0,"624,5",2021,pdt,116
116,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,1",REPROBADA,"33,33",,,,,,,,,651.0,598.0,0.0,543.0,674.0,699.0,"624,5",2021,pdt,599
116,2022,1,2.0,IME027,27,PRECÁLCULO I,"3,3",REPROBADA,"33,33",,,,,,,,,651.0,598.0,0.0,543.0,674.0,699.0,"624,5",2021,pdt,1311
116,2022,1,2.0,IME028,24,INTRODUCCIÓN AL ÁLGEBRA,"3,6",REPROBADA,"33,33",,,,,,,,,651.0,598.0,0.0,543.0,674.0,699.0,"624,5",2021,pdt,1465
117,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,4",REPROBADA,"30,00",,,,,,,,,473.0,493.0,405.0,419.0,593.0,596.0,"483,0",2022,pdt,117
117,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"1,1",REPROBADA,"30,00",,,,,,,,,473.0,493.0,405.0,419.0,593.0,596.0,"483,0",2022,pdt,592
118,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,5",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,118
118,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"1,6",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,594
118,2022,1,2.0,IME027,27,PRECÁLCULO I,"2,9",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,1307
118,2022,1,2.0,IME028,25,INTRODUCCIÓN AL ÁLGEBRA,"2,4",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,1494
118,2022,2,3.0,IME027,2,PRECÁLCULO I,"3,7",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,2084
118,2022,2,3.0,IME028,4,INTRODUCCIÓN AL ÁLGEBRA,"3,1",REPROBADA,"50,00",,,,,,,,,554.0,422.0,0.0,331.0,643.0,647.0,"488,0",2022,pdt,2290
119,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,6",REPROBADA,"40,00",,,,,,,,,579.0,535.0,519.0,506.0,556.0,556.0,"557,0",2022,pdt,119
119,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"1,8",REPROBADA,"40,00",,,,,,,,,579.0,535.0,519.0,506.0,556.0,556.0,"557,0",2022,pdt,596
119,2022,1,2.0,IME027,23,PRECÁLCULO I,"1,6",REPROBADA,"40,00",,,,,,,,,579.0,535.0,519.0,506.0,556.0,556.0,"557,0",2022,pdt,1146
119,2022,1,2.0,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"1,5",REPROBADA,"40,00",,,,,,,,,579.0,535.0,519.0,506.0,556.0,556.0,"557,0",2022,pdt,1337
120,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,7",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,120
120,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"1,5",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,593
120,2022,1,2.0,IME027,24,PRECÁLCULO I,"2,4",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,1187
120,2022,1,2.0,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"1,9",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,1417
120,2023,1,1.0,IME027,3,PRECÁLCULO I,"3,5",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,3970
120,2023,1,1.0,IME028,11,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,4857
120,2023,1,2.0,IME027,22,PRECÁLCULO I,"4,6",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,5652
120,2023,1,2.0,IME030,24,ÁLGEBRA,"4,2",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,6626
120,2023,2,3.0,IME029,4,PRECÁLCULO II,"2,7",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,7451
120,2023,2,4.0,IME029,21,PRECÁLCULO II,"4,5",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,8378
120,2023,2,4.0,IME046,22,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,7",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,8878
120,2024,1,1.0,IME045,2,CÁLCULO DIFERENCIAL,"4,3",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,10736
120,2024,1,1.0,IME047,2,MATEMÁTICA PARA LA COMPUTACIÓN II,"4,5",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,10999
120,2024,1,2.0,IME048,23,CÁLCULO INTEGRAL,"3,6",REPROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,12689
120,2024,2,3.0,IME048,2,CÁLCULO INTEGRAL,"4,2",APROBADA,"23,33",,,,,,,,,483.0,564.0,0.0,486.0,534.0,534.0,"523,5",2022,pdt,13957
121,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,7",REPROBADA,"30,00",,,,,,,,,526.0,602.0,465.0,597.0,680.0,699.0,"564,0",2022,pdt,121
121,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,7",REPROBADA,"30,00",,,,,,,,,526.0,602.0,465.0,597.0,680.0,699.0,"564,0",2022,pdt,606
121,2022,1,2.0,IME027,27,PRECÁLCULO I,"3,3",REPROBADA,"30,00",,,,,,,,,526.0,602.0,465.0,597.0,680.0,699.0,"564,0",2022,pdt,1310
121,2022,1,2.0,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,4",REPROBADA,"30,00",,,,,,,,,526.0,602.0,465.0,597.0,680.0,699.0,"564,0",2022,pdt,1351
122,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,7",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,122
122,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"1,8",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,595
122,2022,1,2.0,IME027,22,PRECÁLCULO I,"1,8",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,1103
122,2022,1,2.0,IME028,28,INTRODUCCIÓN AL ÁLGEBRA,"2,6",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,1608
122,2022,2,3.0,IME027,1,PRECÁLCULO I,"4,0",APROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,2025
122,2022,2,3.0,IME028,1,INTRODUCCIÓN AL ÁLGEBRA,"2,3",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,2179
122,2022,2,4.0,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"5,4",APROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,3059
122,2022,2,4.0,IME029,23,PRECÁLCULO II,"2,5",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,3244
122,2023,1,1.0,IME029,2,PRECÁLCULO II,"1,7",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,4944
122,2023,1,1.0,IME030,2,ÁLGEBRA,"2,0",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,5079
122,2023,1,2.0,IME029,24,PRECÁLCULO II,"2,1",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,6355
122,2023,1,2.0,IME030,25,ÁLGEBRA,"3,7",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,6687
122,2023,2,3.0,IME029,3,PRECÁLCULO II,"1,6",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,7404
122,2023,2,3.0,IME030,2,ÁLGEBRA,"2,0",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,7574
122,2023,2,4.0,IME029,23,PRECÁLCULO II,"3,6",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,8441
122,2023,2,4.0,IME030,21,ÁLGEBRA,"3,4",REPROBADA,"33,33",,,,,,,,,564.0,614.0,533.0,560.0,621.0,625.0,"589,0",2022,pdt,8539
123,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,7",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,123
123,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,2",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,600
123,2022,1,2.0,IME027,21,PRECÁLCULO I,"2,3",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,1069
123,2022,1,2.0,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"2,4",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,1346
123,2022,2,3.0,IME027,4,PRECÁLCULO I,"4,1",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,2136
123,2022,2,3.0,IME028,4,INTRODUCCIÓN AL ÁLGEBRA,"3,6",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,2293
123,2022,2,4.0,IME028,24,INTRODUCCIÓN AL ÁLGEBRA,"4,1",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,3077
123,2022,2,4.0,IME029,21,PRECÁLCULO II,"3,1",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,3153
123,2023,1,1.0,IME029,3,PRECÁLCULO II,"4,5",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,4985
123,2023,1,1.0,IME030,2,ÁLGEBRA,"3,1",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,5096
123,2023,1,1.0,IME045,2,CÁLCULO DIFERENCIAL,"2,0",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,5218
123,2023,1,2.0,IME030,25,ÁLGEBRA,"4,0",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,6666
123,2023,1,2.0,IME045,21,CÁLCULO DIFERENCIAL,"2,9",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,6732
123,2023,2,3.0,IME045,3,CÁLCULO DIFERENCIAL,"3,0",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,7817
123,2023,2,3.0,IME046,3,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,0",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,8087
123,2023,2,4.0,IME045,23,CÁLCULO DIFERENCIAL,"4,7",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,8758
123,2023,2,4.0,IME047,24,MATEMÁTICA PARA LA COMPUTACIÓN II,"2,8",REPROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,9115
123,2024,1,1.0,IME047,10,MATEMÁTICA PARA LA COMPUTACIÓN II,"4,9",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,11060
123,2024,1,1.0,IME048,2,CÁLCULO INTEGRAL,"5,8",APROBADA,"33,33",,,,,,,,,569.0,579.0,599.0,562.0,632.0,645.0,"574,0",2022,pdt,11129
124,2022,1,1.0,IME027,3,PRECÁLCULO I,"1,9",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,124
124,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,9",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,608
124,2022,1,2.0,IME027,24,PRECÁLCULO I,"2,4",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,1185
124,2022,1,2.0,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"2,2",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,1418
124,2022,2,3.0,IME027,1,PRECÁLCULO I,"4,2",APROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,2026
124,2022,2,3.0,IME028,5,INTRODUCCIÓN AL ÁLGEBRA,"4,4",APROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,2303
124,2022,2,4.0,IME029,23,PRECÁLCULO II,"2,6",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,3245
124,2022,2,4.0,IME030,21,ÁLGEBRA,"1,2",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,3285
124,2023,1,1.0,IME029,2,PRECÁLCULO II,"3,6",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,4961
124,2023,1,1.0,IME030,2,ÁLGEBRA,"2,3",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,5084
124,2023,1,2.0,IME029,24,PRECÁLCULO II,"3,5",REPROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,6363
124,2023,1,2.0,IME030,22,ÁLGEBRA,"4,4",APROBADA,"20,00",,,,,,,,,564.0,568.0,0.0,493.0,757.0,818.0,"566,0",2022,pdt,6515
125,2022,1,1.0,IME027,3,PRECÁLCULO I,"2,0",REPROBADA,"40,00",,,,,,,,,595.0,540.0,0.0,444.0,746.0,793.0,"567,5",2022,pdt,125
125,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,0",REPROBADA,"40,00",,,,,,,,,595.0,540.0,0.0,444.0,746.0,793.0,"567,5",2022,pdt,598
125,2022,1,2.0,IME027,24,PRECÁLCULO I,"2,4",REPROBADA,"40,00",,,,,,,,,595.0,540.0,0.0,444.0,746.0,793.0,"567,5",2022,pdt,1188
125,2022,1,2.0,IME028,27,INTRODUCCIÓN AL ÁLGEBRA,"3,2",REPROBADA,"40,00",,,,,,,,,595.0,540.0,0.0,444.0,746.0,793.0,"567,5",2022,pdt,1574
126,2022,1,1.0,IME027,3,PRECÁLCULO I,"2,1",REPROBADA,"20,00",,,,,,,,,448.0,516.0,0.0,314.0,610.0,614.0,"482,0",2022,pdt,126
126,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,0",REPROBADA,"20,00",,,,,,,,,448.0,516.0,0.0,314.0,610.0,614.0,"482,0",2022,pdt,597
126,2022,1,2.0,IME027,21,PRECÁLCULO I,"1,3",REPROBADA,"20,00",,,,,,,,,448.0,516.0,0.0,314.0,610.0,614.0,"482,0",2022,pdt,1063
126,2022,1,2.0,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"1,3",REPROBADA,"20,00",,,,,,,,,448.0,516.0,0.0,314.0,610.0,614.0,"482,0",2022,pdt,1413
127,2022,1,1.0,IME027,3,PRECÁLCULO I,"2,1",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,127
127,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,4",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,604
127,2022,1,2.0,IME027,25,PRECÁLCULO I,"3,3",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,1234
127,2022,1,2.0,IME028,24,INTRODUCCIÓN AL ÁLGEBRA,"2,0",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,1457
127,2022,2,3.0,IME027,2,PRECÁLCULO I,"4,3",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,2063
127,2022,2,3.0,IME028,2,INTRODUCCIÓN AL ÁLGEBRA,"2,5",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,2220
127,2022,2,4.0,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,3027
127,2022,2,4.0,IME029,23,PRECÁLCULO II,"3,6",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,3253
127,2023,1,1.0,IME029,2,PRECÁLCULO II,"3,1",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,4957
127,2023,1,1.0,IME030,1,ÁLGEBRA,"2,5",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,5032
127,2023,1,2.0,IME029,24,PRECÁLCULO II,"3,2",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,6361
127,2023,1,2.0,IME030,23,ÁLGEBRA,"2,9",REPROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,6576
127,2023,2,3.0,IME029,3,PRECÁLCULO II,"4,3",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,7402
127,2023,2,3.0,IME030,5,ÁLGEBRA,"4,6",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,7694
127,2023,2,4.0,IME045,23,CÁLCULO DIFERENCIAL,"4,0",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,8754
127,2023,2,4.0,IME046,23,MATEMÁTICA PARA LA COMPUTACIÓN I,"4,3",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,8924
127,2024,1,1.0,IME047,10,MATEMÁTICA PARA LA COMPUTACIÓN II,"4,9",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,11061
127,2024,1,1.0,IME048,4,CÁLCULO INTEGRAL,"4,1",APROBADA,"36,67",,,,,,,,,545.0,540.0,551.0,565.0,713.0,734.0,"542,5",2022,pdt,11181
128,2022,1,1.0,IME027,3,PRECÁLCULO I,"2,2",REPROBADA,"30,00",,,,,,,,,526.0,540.0,0.0,511.0,724.0,825.0,"533,0",2022,pdt,128
128,2022,1,1.0,IME028,3,INTRODUCCIÓN AL ÁLGEBRA,"2,6",REPROBADA,"30,00",,,,,,,,,526.0,540.0,0.0,511.0,724.0,825.0,"533,0",2022,pdt,605
128,2024,1,1.0,IME027,11,PRECÁLCULO I,"2,4",REPROBADA,"30,00",,,,,,,,,526.0,540.0,0.0,511.0,724.0,825.0,"533,0",2022,pdt,9864
