2024,2,3,IME047,2,MATEMÁTICA PARA LA COMPUTACIÓN II,"2,0",REPROBADA,,729,830,504,0,672,751,752,"779,5",,,,,,,,2023,paes,13874
2024,2,3,IME047,2,MATEMÁTICA PARA LA COMPUTACIÓN II,"2,8",REPROBADA,,606,645,459,0,487,608,608,"625,5",,,,,,,,2023,paes,13875
2024,2,3,IME047,2,MATEMÁTICA PARA LA COMPUTACIÓN II,"3,8",REPROBADA,,619,757,428,0,511,814,840,"688,0",,,,,,,,2023,paes,13876
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,0",APROBADA,,536,579,385,0,466,808,885,"557,5",,,,,,,,2023,paes,13894
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,1",APROBADA,,714,671,413,0,579,799,923,"692,5",,,,,,,,2023,paes,13895
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,2",APROBADA,,596,588,413,0,524,843,892,"592,0",,,,,,,,2023,paes,13896
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,2",APROBADA,,801,704,547,521,583,742,749,"752,5",,,,,,,,2023,paes,13897
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,3",APROBADA,,801,609,459,767,635,907,948,"705,0",,,,,,,,2023,paes,13898
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,4",APROBADA,,475,563,563,0,403,650,650,"519,0",,,,,,,,2023,paes,13899
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,5",APROBADA,,551,588,413,0,466,856,863,"569,5",,,,,,,,2023,paes,13900
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,5",APROBADA,,683,743,569,0,632,751,760,"713,0",,,,,,,,2023,paes,13901
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,5",APROBADA,,701,567,399,0,515,729,786,"634,0",,,,,,,,2023,paes,13902
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,5",APROBADA,,761,695,428,0,589,970,1000,"728,0",,,,,,,,2023,paes,13903
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,6",APROBADA,,692,539,413,0,582,736,742,"615,5",,,,,,,,2023,paes,13904
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,6",APROBADA,,801,659,399,608,496,893,966,"730,0",,,,,,,,2023,paes,13905
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,8",APROBADA,,574,526,292,454,458,616,637,"550,0",,,,,,,,2023,paes,13906
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"4,8",APROBADA,,745,757,444,0,573,657,666,"751,0",,,,,,,,2023,paes,13907
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"5,3",APROBADA,,775,601,483,0,500,865,929,"688,0",,,,,,,,2023,paes,13908
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"1,0",REPROBADA,,683,769,516,0,530,793,802,"726,0",,,,,,,,2023,paes,13909
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"1,2",REPROBADA,,791,474,474,0,557,765,796,"632,5",,,,,,,,2023,paes,13910
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"1,4",REPROBADA,,788,801,472,616,583,851,868,"794,5",,,,,,,,2023,paes,13911
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"2,5",REPROBADA,,565,474,474,0,410,879,902,"519,5",,,,,,,,2023,paes,13912
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"2,6",REPROBADA,,649,619,459,0,611,680,689,"634,0",,,,,,,,2023,paes,13913
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"2,9",REPROBADA,,649,567,399,0,519,779,840,"608,0",,,,,,,,2023,paes,13914
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"3,6",REPROBADA,,683,601,399,616,510,799,818,"642,0",,,,,,,,2023,paes,13915
2024,2,3,IME048,1,CÁLCULO INTEGRAL,"3,6",REPROBADA,,692,526,399,0,499,837,918,"609,0",,,,,,,,2023,paes,13916
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,0",APROBADA,,622,830,587,0,544,664,664,"726,0",,,,,,,,2023,paes,13926
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,0",APROBADA,,649,631,385,0,566,785,799,"640,0",,,,,,,,2023,paes,13927
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,1",APROBADA,,692,671,413,0,539,842,866,"681,5",,,,,,,,2023,paes,13928
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,1",APROBADA,,745,681,504,0,589,893,972,"713,0",,,,,,,,2023,paes,13929
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,1",APROBADA,,801,681,444,616,487,886,924,"741,0",,,,,,,,2023,paes,13930
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,3",APROBADA,,582,491,313,0,429,856,924,"536,5",,,,,,,,2023,paes,13931
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,4",APROBADA,,596,688,504,0,543,879,885,"642,0",,,,,,,,2023,paes,13932
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,4",APROBADA,,622,599,599,0,499,694,691,"610,5",,,,,,,,2023,paes,13933
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,6",APROBADA,,701,554,390,446,451,823,991,"627,5",,,,,,,,2023,paes,13934
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,6",APROBADA,,761,526,516,0,487,685,685,"643,5",,,,,,,,2023,paes,13935
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"4,8",APROBADA,,596,595,472,0,454,842,875,"595,5",,,,,,,,2023,paes,13936
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"5,2",APROBADA,,663,688,472,0,519,538,538,"675,5",,,,,,,,2023,paes,13937
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"5,3",APROBADA,,692,619,385,0,506,851,917,"655,5",,,,,,,,2023,paes,13938
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"1,3",REPROBADA,,582,579,399,0,450,785,807,"580,5",,,,,,,,2023,paes,13939
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"1,6",REPROBADA,,891,659,413,0,573,785,790,"775,0",,,,,,,,2023,paes,13940
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"1,7",REPROBADA,,960,846,596,0,638,886,908,"903,0",,,,,,,,2023,paes,13941
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,0",REPROBADA,,834,619,476,0,594,808,850,"726,5",,,,,,,,2023,paes,13942
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,1",REPROBADA,,710,507,336,0,498,622,634,"608,5",,,,,,,,2023,paes,13943
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,2",REPROBADA,,745,671,444,0,582,808,813,"708,0",,,,,,,,2023,paes,13944
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,4",REPROBADA,,714,671,369,0,519,736,738,"692,5",,,,,,,,2023,paes,13945
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,4",REPROBADA,,715,482,482,533,561,765,783,"598,5",,,,,,,,2023,paes,13946
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,4",REPROBADA,,761,909,609,0,566,814,822,"835,0",,,,,,,,2023,paes,13947
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,5",REPROBADA,,788,769,545,0,611,856,898,"778,5",,,,,,,,2023,paes,13948
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,6",REPROBADA,,745,790,472,608,511,785,789,"767,5",,,,,,,,2023,paes,13949
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"2,7",REPROBADA,,729,554,505,431,564,828,868,"641,5",,,,,,,,2023,paes,13950
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,1",REPROBADA,,761,659,459,0,502,757,764,"710,0",,,,,,,,2023,paes,13951
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,2",REPROBADA,,683,645,399,0,543,757,780,"664,0",,,,,,,,2023,paes,13952
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,6",REPROBADA,,663,601,472,0,511,879,892,"632,0",,,,,,,,2023,paes,13953
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,6",REPROBADA,,775,539,428,0,498,628,628,"657,0",,,,,,,,2023,paes,13954
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,8",REPROBADA,,761,645,428,0,573,814,826,"703,0",,,,,,,,2023,paes,13955
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"3,8",REPROBADA,,834,862,755,608,750,837,892,"848,0",,,,,,,,2023,paes,13956
2024,2,3,IME048,2,CÁLCULO INTEGRAL,"6,3",APROBADA,"75,00",819,1000,889,0,749,985,991,"909,5",,,,,,,,2024,paes,13967
2024,2,4,IME027,21,PRECÁLCULO I,"1,4",REPROBADA,,554,523,419,0,413,643,643,"538,5",,,,,,,,2024,paes,13968
2024,2,4,IME027,21,PRECÁLCULO I,"3,0",REPROBADA,,611,705,476,0,383,708,712,"658,0",,,,,,,,2024,paes,13969
2024,2,4,IME027,21,PRECÁLCULO I,"4,0",APROBADA,"35,00",707,642,366,0,492,837,925,"674,5",,,,,,,,2024,paes,13970
2024,2,4,IME027,21,PRECÁLCULO I,"4,2",APROBADA,"38,00",588,522,522,0,617,495,497,"555,0",,,,,,,,2024,paes,13971
2024,2,4,IME027,21,PRECÁLCULO I,"4,8",APROBADA,"30,00",438,731,395,0,438,694,697,"584,5",,,,,,,,2024,paes,13972
2024,2,4,IME027,21,PRECÁLCULO I,"4,8",APROBADA,"37,00",775,609,351,550,498,886,1000,"692,0",,,,,,,,2024,paes,13973
2024,2,4,IME027,21,PRECÁLCULO I,"1,0",REPROBADA,"28,00",714,939,637,0,585,622,622,"826,5",,,,,,,,2024,paes,13974
2024,2,4,IME027,21,PRECÁLCULO I,"1,0",REPROBADA,"32,00",519,523,348,396,403,713,723,"521,0",,,,,,,,2024,paes,13975
2024,2,4,IME027,21,PRECÁLCULO I,"1,0",REPROBADA,"37,00",589,761,413,0,498,793,844,"675,0",,,,,,,,2024,paes,13976
2024,2,4,IME027,21,PRECÁLCULO I,"3,6",REPROBADA,"7,00",656,575,406,405,512,699,699,"615,5",,,,,,,,2024,paes,13977
2024,2,4,IME027,21,PRECÁLCULO I,"3,7",REPROBADA,"30,00",582,585,379,505,483,823,841,"583,5",,,,,,,,2024,paes,13978
2024,2,4,IME027,22,PRECÁLCULO I,"4,0",APROBADA,,584,585,487,438,356,722,725,"584,5",,,,,,,,2024,paes,13979
2024,2,4,IME027,22,PRECÁLCULO I,"4,2",APROBADA,,534,535,483,380,487,628,649,"534,5",,,,,,,,2024,paes,13980
2024,2,4,IME027,22,PRECÁLCULO I,"4,4",APROBADA,,857,761,437,601,606,595,643,"809,0",,,,,,,,2024,paes,13981
2024,2,4,IME027,22,PRECÁLCULO I,"1,5",REPROBADA,,656,669,330,0,500,558,558,"662,5",,,,,,,,2024,paes,13982
2024,2,4,IME027,22,PRECÁLCULO I,"4,0",APROBADA,"18,00",689,746,379,0,508,870,881,"717,5",,,,,,,,2024,paes,13983
2024,2,4,IME027,22,PRECÁLCULO I,"4,0",APROBADA,"28,00",597,576,348,411,421,785,789,"586,5",,,,,,,,2024,paes,13984
2024,2,4,IME027,22,PRECÁLCULO I,"4,0",APROBADA,"30,00",597,616,406,0,417,780,896,"606,5",,,,,,,,2024,paes,13985
2024,2,4,IME027,22,PRECÁLCULO I,"4,1",APROBADA,"20,00",707,575,290,514,413,870,914,"641,0",,,,,,,,2024,paes,13986
2024,2,4,IME027,22,PRECÁLCULO I,"4,1",APROBADA,"28,00",600,657,444,540,487,694,705,"628,5",,,,,,,,2024,paes,13987
2024,2,4,IME027,22,PRECÁLCULO I,"4,5",APROBADA,"18,00",649,680,422,438,454,657,657,"664,5",,,,,,,,2024,paes,13988
2024,2,4,IME027,22,PRECÁLCULO I,"4,5",APROBADA,"20,00",597,657,328,0,512,865,897,"627,0",,,,,,,,2024,paes,13989
2024,2,4,IME027,22,PRECÁLCULO I,"4,9",APROBADA,"27,00",801,665,466,0,557,886,901,"733,0",,,,,,,,2024,paes,13990
2024,2,4,IME027,22,PRECÁLCULO I,"1,1",REPROBADA,"28,00",519,585,290,0,469,622,622,"552,0",,,,,,,,2024,paes,13991
2024,2,4,IME027,22,PRECÁLCULO I,"2,7",REPROBADA,"25,00",674,573,312,410,493,694,697,"623,5",,,,,,,,2024,paes,13992
2024,2,4,IME027,22,PRECÁLCULO I,"3,7",REPROBADA,"18,00",567,465,363,454,471,643,666,"516,0",,,,,,,,2024,paes,13993
2024,2,4,IME027,22,PRECÁLCULO I,"3,8",REPROBADA,"35,00",500,642,290,0,436,793,801,"571,0",,,,,,,,2024,paes,13994
2024,2,4,IME027,23,PRECÁLCULO I,"4,9",APROBADA,,833,669,395,0,575,765,850,"751,0",,,,,,,,2024,paes,13995
2024,2,4,IME027,23,PRECÁLCULO I,"4,0",APROBADA,"15,00",625,600,395,505,490,870,885,"612,5",,,,,,,,2024,paes,13997
2024,2,4,IME027,23,PRECÁLCULO I,"4,1",APROBADA,"25,00",576,642,309,0,433,851,902,"609,0",,,,,,,,2024,paes,13998
2024,2,4,IME027,23,PRECÁLCULO I,"4,4",APROBADA,"20,00",506,696,346,474,419,685,685,"601,0",,,,,,,,2024,paes,13999
2024,2,4,IME027,23,PRECÁLCULO I,"4,4",APROBADA,"25,00",699,731,476,0,495,799,807,"715,0",,,,,,,,2024,paes,14000
2024,2,4,IME027,23,PRECÁLCULO I,"4,7",APROBADA,"42,00",484,576,381,613,498,837,842,"530,0",,,,,,,,2024,paes,14001
2024,2,4,IME027,23,PRECÁLCULO I,"4,8",APROBADA,"20,00",656,696,434,0,500,558,558,"676,0",,,,,,,,2024,paes,14002
2024,2,4,IME027,23,PRECÁLCULO I,"1,4",REPROBADA,"25,00",638,512,406,0,506,599,599,"575,0",,,,,,,,2024,paes,14003
2024,2,4,IME027,23,PRECÁLCULO I,"1,5",REPROBADA,"37,00",554,576,381,0,506,785,787,"565,0",,,,,,,,2024,paes,14004
2024,2,4,IME027,23,PRECÁLCULO I,"1,8",REPROBADA,"40,00",589,616,381,526,490,942,982,"602,5",,,,,,,,2024,paes,14005
2024,2,4,IME027,23,PRECÁLCULO I,"1,9",REPROBADA,"28,00",500,669,348,430,387,623,642,"584,5",,,,,,,,2024,paes,14006
2024,2,4,IME027,23,PRECÁLCULO I,"2,8",REPROBADA,"28,00",591,535,363,373,452,724,772,"563,0",,,,,,,,2024,paes,14007
2024,2,4,IME027,23,PRECÁLCULO I,"3,1",REPROBADA,"35,00",584,607,393,0,601,658,680,"595,5",,,,,,,,2024,paes,14008
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,,534,535,483,380,487,628,649,"534,5",,,,,,,,2024,paes,14009
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,,656,669,330,0,500,558,558,"662,5",,,,,,,,2024,paes,14010
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,2",APROBADA,,582,688,309,0,491,715,737,"635,0",,,,,,,,2024,paes,14011
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,4",APROBADA,,833,669,395,0,575,765,850,"751,0",,,,,,,,2024,paes,14012
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,7",APROBADA,,549,593,269,0,456,694,694,"571,0",,,,,,,,2024,paes,14013
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"5,3",APROBADA,,816,717,419,0,580,727,746,"766,5",,,,,,,,2024,paes,14014
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,1",REPROBADA,,755,657,413,0,519,727,737,"706,0",,,,,,,,2024,paes,14015
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,4",REPROBADA,,582,526,419,0,431,628,627,"554,0",,,,,,,,2024,paes,14016
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,4",REPROBADA,,638,604,408,0,466,922,953,"621,0",,,,,,,,2024,paes,14017
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,"25,00",576,642,309,0,433,851,902,"609,0",,,,,,,,2024,paes,14018
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,1",APROBADA,"40,00",473,688,309,454,350,722,730,"580,5",,,,,,,,2024,paes,14019
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,2",APROBADA,"12,00",729,579,385,0,563,650,658,"654,0",,,,,,,,2024,paes,14020
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,3",APROBADA,"33,00",665,628,419,0,498,751,753,"646,5",,,,,,,,2024,paes,14021
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,5",APROBADA,"18,00",689,746,379,0,508,870,881,"717,5",,,,,,,,2024,paes,14022
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"28,00",726,705,348,0,515,851,868,"715,5",,,,,,,,2024,paes,14023
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"32,00",589,705,406,0,536,856,939,"647,0",,,,,,,,2024,paes,14024
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,8",APROBADA,"30,00",438,731,395,0,438,694,697,"584,5",,,,,,,,2024,paes,14025
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,8",APROBADA,"33,00",549,628,271,416,432,865,882,"588,5",,,,,,,,2024,paes,14026
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"4,9",APROBADA,"37,00",833,642,452,582,524,865,913,"737,5",,,,,,,,2024,paes,14027
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"5,2",APROBADA,"35,00",597,696,437,502,468,699,725,"646,5",,,,,,,,2024,paes,14028
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"5,4",APROBADA,"23,00",620,844,452,0,520,765,765,"732,0",,,,,,,,2024,paes,14029
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"1,5",REPROBADA,"32,00",519,523,348,396,403,713,723,"521,0",,,,,,,,2024,paes,14030
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"2,7",REPROBADA,"20,00",707,575,290,514,413,870,914,"641,0",,,,,,,,2024,paes,14031
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"2,9",REPROBADA,"30,00",582,585,379,505,483,823,841,"583,5",,,,,,,,2024,paes,14032
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,1",REPROBADA,"18,00",575,424,399,480,431,587,594,"499,5",,,,,,,,2024,paes,14033
2024,2,4,IME028,21,INTRODUCCIÓN AL ÁLGEBRA,"3,8",REPROBADA,"30,00",597,616,406,0,417,780,896,"606,5",,,,,,,,2024,paes,14034
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,4",APROBADA,,815,773,466,0,598,793,795,"794,0",,,,,,,,2024,paes,14035
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,"20,00",656,696,434,0,500,558,558,"676,0",,,,,,,,2024,paes,14036
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,5",APROBADA,"28,00",534,669,346,388,429,664,664,"601,5",,,,,,,,2024,paes,14037
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"32,00",573,600,330,0,479,727,729,"586,5",,,,,,,,2024,paes,14038
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"38,00",721,696,450,498,497,829,918,"708,5",,,,,,,,2024,paes,14039
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"42,00",484,576,381,613,498,837,842,"530,0",,,,,,,,2024,paes,14040
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,7",APROBADA,"7,00",656,575,406,405,512,699,699,"615,5",,,,,,,,2024,paes,14041
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"4,9",APROBADA,"28,00",611,688,346,0,419,699,699,"649,5",,,,,,,,2024,paes,14042
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,0",APROBADA,"20,00",597,657,328,0,512,865,897,"627,0",,,,,,,,2024,paes,14043
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,1",APROBADA,"30,00",872,616,422,578,574,694,712,"744,0",,,,,,,,2024,paes,14044
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,2",APROBADA,"23,00",617,607,452,0,425,510,514,"612,0",,,,,,,,2024,paes,14045
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,3",APROBADA,"20,00",651,669,379,613,560,713,721,"660,0",,,,,,,,2024,paes,14046
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"5,4",APROBADA,"38,00",584,696,408,0,512,708,709,"640,0",,,,,,,,2024,paes,14047
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"2,3",REPROBADA,"28,00",519,585,290,0,469,622,622,"552,0",,,,,,,,2024,paes,14048
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"3,1",REPROBADA,"25,00",674,573,312,410,493,694,697,"623,5",,,,,,,,2024,paes,14049
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"3,2",REPROBADA,"28,00",591,535,363,373,452,724,772,"563,0",,,,,,,,2024,paes,14050
2024,2,4,IME028,22,INTRODUCCIÓN AL ÁLGEBRA,"3,6",REPROBADA,"18,00",567,465,363,454,471,643,666,"516,0",,,,,,,,2024,paes,14051
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,2",APROBADA,,611,705,476,0,383,708,712,"658,0",,,,,,,,2024,paes,14052
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,3",APROBADA,,857,761,437,601,606,595,643,"809,0",,,,,,,,2024,paes,14053
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"5,1",APROBADA,,801,692,463,685,502,785,804,"746,5",,,,,,,,2024,paes,14054
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"1,0",REPROBADA,,564,480,351,0,454,510,510,"522,0",,,,,,,,2024,paes,14055
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"2,2",REPROBADA,,554,523,419,0,413,643,643,"538,5",,,,,,,,2024,paes,14056
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,0",APROBADA,"20,00",506,696,346,474,419,685,685,"601,0",,,,,,,,2024,paes,14058
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,4",APROBADA,"27,00",699,731,466,0,585,727,727,"715,0",,,,,,,,2024,paes,14059
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,5",APROBADA,"23,00",669,717,292,556,532,794,903,"693,0",,,,,,,,2024,paes,14060
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,5",APROBADA,"37,00",775,609,351,550,498,886,1000,"692,0",,,,,,,,2024,paes,14061
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,6",APROBADA,"43,00",563,731,366,0,496,736,736,"647,0",,,,,,,,2024,paes,14062
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"4,8",APROBADA,"42,00",784,844,464,577,580,799,801,"814,0",,,,,,,,2024,paes,14063
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"5,0",APROBADA,"40,00",620,657,408,0,549,842,855,"638,5",,,,,,,,2024,paes,14064
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"5,1",APROBADA,"35,00",584,607,393,0,601,658,680,"595,5",,,,,,,,2024,paes,14065
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"1,1",REPROBADA,"37,00",589,761,413,0,498,793,844,"675,0",,,,,,,,2024,paes,14066
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"2,0",REPROBADA,"40,00",589,616,381,526,490,942,982,"602,5",,,,,,,,2024,paes,14067
2024,2,4,IME028,23,INTRODUCCIÓN AL ÁLGEBRA,"2,7",REPROBADA,"37,00",554,576,381,0,506,785,787,"565,0",,,,,,,,2024,paes,14068
2024,2,4,IME029,21,PRECÁLCULO II,"4,0",APROBADA,,815,773,466,0,598,793,795,"794,0",,,,,,,,2024,paes,14069
2024,2,4,IME029,21,PRECÁLCULO II,"4,4",APROBADA,,687,588,459,0,566,708,722,"637,5",,,,,,,,2023,paes,14070
2024,2,4,IME029,21,PRECÁLCULO II,"4,6",APROBADA,,692,645,413,423,541,879,919,"668,5",,,,,,,,2023,paes,14071
2024,2,4,IME029,21,PRECÁLCULO II,"3,7",REPROBADA,,620,679,422,0,515,330,358,"649,5",,,,,,,,2024,paes,14072
2024,2,4,IME029,21,PRECÁLCULO II,"4,0",APROBADA,"35,00",606,717,408,0,515,699,703,"661,5",,,,,,,,2024,paes,14073
2024,2,4,IME029,21,PRECÁLCULO II,"4,0",APROBADA,"35,00",611,731,419,0,550,793,807,"671,0",,,,,,,,2024,paes,14074
2024,2,4,IME029,21,PRECÁLCULO II,"4,0",APROBADA,"37,00",726,746,434,480,421,823,832,"736,0",,,,,,,,2024,paes,14075
2024,2,4,IME029,21,PRECÁLCULO II,"4,1",APROBADA,"32,00",573,600,330,0,479,727,729,"586,5",,,,,,,,2024,paes,14076
2024,2,4,IME029,21,PRECÁLCULO II,"4,1",APROBADA,"32,00",721,688,366,0,671,870,922,"704,5",,,,,,,,2024,paes,14077
2024,2,4,IME029,21,PRECÁLCULO II,"4,1",APROBADA,"33,00",726,879,393,0,585,842,843,"802,5",,,,,,,,2024,paes,14078
2024,2,4,IME029,21,PRECÁLCULO II,"4,2",APROBADA,"37,00",686,731,537,498,587,713,726,"708,5",,,,,,,,2024,paes,14079
2024,2,4,IME029,21,PRECÁLCULO II,"4,4",APROBADA,"32,00",484,688,346,402,490,865,869,"586,0",,,,,,,,2024,paes,14080
2024,2,4,IME029,21,PRECÁLCULO II,"4,5",APROBADA,"27,00",674,601,466,318,495,856,865,"637,5",,,,,,,,2024,paes,14081
2024,2,4,IME029,21,PRECÁLCULO II,"4,5",APROBADA,"35,00",738,862,393,514,562,837,855,"800,0",,,,,,,,2024,paes,14082
2024,2,4,IME029,21,PRECÁLCULO II,"4,5",APROBADA,"57,00",815,827,452,0,635,771,804,"821,0",,,,,,,,2024,paes,14083
2024,2,4,IME029,21,PRECÁLCULO II,"4,6",APROBADA,"23,00",600,535,292,0,492,752,808,"567,5",,,,,,,,2024,paes,14084
2024,2,4,IME029,21,PRECÁLCULO II,"4,7",APROBADA,"25,00",625,523,223,526,480,870,1000,"574,0",,,,,,,,2024,paes,14085
2024,2,4,IME029,21,PRECÁLCULO II,"4,7",APROBADA,"40,00",473,688,309,454,350,722,730,"580,5",,,,,,,,2024,paes,14086
2024,2,4,IME029,21,PRECÁLCULO II,"4,7",APROBADA,"43,00",563,731,366,0,496,736,736,"647,0",,,,,,,,2024,paes,14087
2024,2,4,IME029,21,PRECÁLCULO II,"4,8",APROBADA,"25,00",600,746,464,582,483,856,886,"673,0",,,,,,,,2024,paes,14088
